source,target,follower_count
715901816857358336,866445898318061568,
715901816857358336,2998080513,
715901816857358336,86699411,
715901816857358336,796165104102469638,
715901816857358336,2370510176,
715901816857358336,80004090,
715901816857358336,287306236,
715901816857358336,817083993493422080,
715901816857358336,115237190,
715901816857358336,436240799,
715901816857358336,3395174714,
715901816857358336,911657397508120577,
715901816857358336,913735437008515073,
715901816857358336,2184535070,
715901816857358336,136645122,
715901816857358336,175322704,
715901816857358336,904976701133901824,
715901816857358336,913622446879789056,
715901816857358336,3706578732,
715901816857358336,2584148545,
715901816857358336,550005431,
715901816857358336,267830126,
715901816857358336,153492935,
715901816857358336,862409618,
715901816857358336,172723658,
715901816857358336,3364261217,
715901816857358336,3401148959,
715901816857358336,913370542521982977,
715901816857358336,2744109286,
715901816857358336,909291838045130753,
715901816857358336,907217622764216320,
715901816857358336,1623043350,
715901816857358336,736556074564767744,
715901816857358336,721030359559737344,
715901816857358336,195439926,
715901816857358336,853058039741468672,
715901816857358336,739494619,
715901816857358336,770693323027800064,
715901816857358336,33355467,
715901816857358336,568383423,
715901816857358336,1426422330,
715901816857358336,581067683,
715901816857358336,259093035,
715901816857358336,33190098,
715901816857358336,69833993,
715901816857358336,848246202,
715901816857358336,141515816,
715901816857358336,911425140168253440,
715901816857358336,2945398795,
715901816857358336,273771817,
715901816857358336,912662599862571008,
715901816857358336,46462330,
715901816857358336,806812777935437825,
715901816857358336,14417781,
715901816857358336,15601852,
715901816857358336,74183731,
715901816857358336,993496022,
715901816857358336,829089761839181824,
715901816857358336,382961434,
715901816857358336,116694293,
715901816857358336,1356476406,
715901816857358336,870296092566597633,
715901816857358336,2832667402,
715901816857358336,2338228428,
715901816857358336,226325354,
715901816857358336,345677702,
715901816857358336,897391583607353344,
715901816857358336,854461038913359873,
715901816857358336,911612920999628800,
715901816857358336,28528058,
715901816857358336,494747496,
715901816857358336,2560359746,
715901816857358336,911756203704901632,
715901816857358336,124085632,
715901816857358336,785455835250036736,
715901816857358336,360044252,
715901816857358336,908412087805796352,
715901816857358336,911276992862945280,
715901816857358336,904819111829663744,
715901816857358336,905268411432828928,
715901816857358336,4890573886,
715901816857358336,14921015,
715901816857358336,911227085259239426,
715901816857358336,911224796863619072,
715901816857358336,737736221674209280,
715901816857358336,2587849420,
715901816857358336,20774559,
715901816857358336,898931946255826944,
715901816857358336,2213787007,
715901816857358336,16899902,
715901816857358336,28622788,
715901816857358336,1470488420,
715901816857358336,17710661,
715901816857358336,199636185,
715901816857358336,338088483,
715901816857358336,125425028,
715901816857358336,730551575240974337,
715901816857358336,362081982,
715901816857358336,2586276715,
715901816857358336,1231591614,
715901816857358336,191063014,
715901816857358336,52380195,
715901816857358336,834415753411620866,
715901816857358336,888673710860754946,
715901816857358336,365086656,
715901816857358336,38402083,
715901816857358336,540064051,
715901816857358336,4346583740,
715901816857358336,2226836004,
715901816857358336,1445163110,
715901816857358336,1942572530,
715901816857358336,211100214,
715901816857358336,393616672,
715901816857358336,3357856223,
715901816857358336,2418119910,
715901816857358336,31330593,
715901816857358336,2426327155,
715901816857358336,34137111,
715901816857358336,233219709,
715901816857358336,2529090415,
715901816857358336,3490053334,
715901816857358336,894862977647730688,
715901816857358336,857459173247733760,
715901816857358336,837236965942579202,
715901816857358336,2857497622,
715901816857358336,38280757,
715901816857358336,905038947490914304,
715901816857358336,807939686098472960,
715901816857358336,1967151943,
715901816857358336,15200699,
715901816857358336,268048513,
715901816857358336,2954295545,
715901816857358336,12843562,
715901816857358336,18636987,
715901816857358336,320077026,
715901816857358336,1685827820,
715901816857358336,472595540,
715901816857358336,587313563,
715901816857358336,36130840,
715901816857358336,862948256892035072,
715901816857358336,3368064286,
715901816857358336,37054757,
715901816857358336,3219688958,
715901816857358336,824201155,
715901816857358336,1035314113,
715901816857358336,3231585261,
715901816857358336,492232639,
715901816857358336,79204518,
715901816857358336,298560711,
715901816857358336,769486729787170816,
715901816857358336,445985707,
715901816857358336,73445789,
715901816857358336,68775326,
715901816857358336,29381042,
715901816857358336,194481715,
715901816857358336,14284052,
715901816857358336,17159929,
715901816857358336,902548895116529668,
715901816857358336,1617801984,
715901816857358336,220746563,
715901816857358336,1553981916,
715901816857358336,64118931,
715901816857358336,398702397,
715901816857358336,281867558,
715901816857358336,3152765480,
715901816857358336,200879679,
715901816857358336,788372184,
715901816857358336,30737086,
715901816857358336,305065485,
715901816857358336,18275485,
715901816857358336,388966115,
715901816857358336,533188781,
715901816857358336,10912232,
715901816857358336,111431367,
715901816857358336,177217541,
715901816857358336,432992666,
715901816857358336,17820667,
715901816857358336,496613790,
715901816857358336,809442370987048961,
715901816857358336,1653753938,
715901816857358336,30689230,
715901816857358336,2830665211,
715901816857358336,137257708,
715901816857358336,1645206571,
715901816857358336,138344196,
715901816857358336,818113089723858945,
715901816857358336,743419194,
715901816857358336,159891640,
715901816857358336,63677632,
715901816857358336,20242658,
715901816857358336,298612976,
715901816857358336,877861587360530432,
715901816857358336,807926751376637952,
715901816857358336,355093610,
715901816857358336,907641594471268352,
715901816857358336,214197482,
715901816857358336,159094830,
715901816857358336,1461922304,
715901816857358336,278637466,
715901816857358336,900424307062517760,
715901816857358336,98039575,
715901816857358336,184733458,
715901816857358336,308345846,
715901816857358336,2512696940,
715901816857358336,143477439,
715901816857358336,81002335,
715901816857358336,174648319,
715901816857358336,906658671433842688,
715901816857358336,2717368879,
715901816857358336,34264523,
715901816857358336,3306340010,
715901816857358336,114234000,
715901816857358336,103979673,
715901816857358336,137706144,
715901816857358336,29714396,
715901816857358336,2208183138,
715901816857358336,1860536228,
715901816857358336,409926382,
715901816857358336,434122602,
715901816857358336,127293222,
715901816857358336,65743823,
715901816857358336,894403523869364224,
715901816857358336,1039098360,
715901816857358336,777921578923204613,
715901816857358336,33608533,
715901816857358336,907622943123017730,
715901816857358336,17865227,
715901816857358336,415761610,
715901816857358336,35242722,
715901816857358336,25606482,
715901816857358336,895754354803834880,
715901816857358336,14633454,
715901816857358336,57345283,
715901816857358336,27575105,
715901816857358336,80342477,
715901816857358336,298667866,
715901816857358336,277386682,
715901816857358336,519711904,
715901816857358336,567416037,
715901816857358336,705807820130643968,
715901816857358336,839089111,
715901816857358336,43171801,
715901816857358336,3372658450,
715901816857358336,17158745,
715901816857358336,2341868706,
715901816857358336,335425543,
715901816857358336,24172645,
715901816857358336,113011661,
715901816857358336,45614091,
715901816857358336,776087562171650052,
715901816857358336,14764633,
715901816857358336,2510537852,
715901816857358336,303590317,
715901816857358336,67588479,
715901816857358336,22184438,
715901816857358336,97972578,
715901816857358336,863847402,
715901816857358336,15159754,
715901816857358336,1332618948,
715901816857358336,24164992,
715901816857358336,1029643994,
715901816857358336,782937299713724416,
715901816857358336,78359949,
715901816857358336,776086470629011457,
715901816857358336,18272357,
715901816857358336,4642900651,
715901816857358336,799570158666862592,
715901816857358336,360851982,
715901816857358336,15598932,
715901816857358336,776048474160783360,
715901816857358336,907517151627632641,
715901816857358336,2855426512,
715901816857358336,1268462780,
715901816857358336,104445289,
715901816857358336,1375607088,
715901816857358336,18494303,
715901816857358336,127334485,
715901816857358336,72068840,
715901816857358336,907265084560482319,
715901816857358336,102274696,
715901816857358336,836395460487069696,
715901816857358336,15339897,
715901816857358336,38502974,
715901816857358336,47621240,
715901816857358336,2850250020,
715901816857358336,116335611,
715901816857358336,2737050932,
715901816857358336,386765846,
715901816857358336,844306944873639937,
715901816857358336,586821721,
715901816857358336,18862995,
715901816857358336,935478198,
715901816857358336,420690422,
715901816857358336,376933583,
715901816857358336,3121412302,
715901816857358336,325824475,
715901816857358336,376712166,
715901816857358336,707686896512557056,
715901816857358336,1003214689,
715901816857358336,89161502,
715901816857358336,906612835546947584,
715901816857358336,719271268806078464,
715901816857358336,707633526254874624,
715901816857358336,826911298571161602,
715901816857358336,323767692,
715901816857358336,23437395,
715901816857358336,865962819870744576,
715901816857358336,13713322,
715901816857358336,274188259,
715901816857358336,892825727904690178,
715901816857358336,104375321,
715901816857358336,2455582309,
715901816857358336,1613755958,
715901816857358336,60804930,
715901816857358336,135273575,
715901816857358336,363678350,
715901816857358336,906147470291468289,
715901816857358336,877069675997405184,
715901816857358336,103234353,
715901816857358336,905101513,
715901816857358336,906097915252195328,
715901816857358336,56895375,
715901816857358336,1588266576,
715901816857358336,331262055,
715901816857358336,577108929,
715901816857358336,787884075570696193,
715901816857358336,822836380019621888,
715901816857358336,94241185,
715901816857358336,2430963234,
715901816857358336,2904069411,
715901816857358336,21085550,
715901816857358336,32158379,
715901816857358336,871849702576271360,
715901816857358336,1905916201,
715901816857358336,14845335,
715901816857358336,849700126142681088,
715901816857358336,90427216,
715901816857358336,319917211,
715901816857358336,48658826,
715901816857358336,709072502945935362,
715901816857358336,243061337,
715901816857358336,478002185,
715901816857358336,54998166,
715901816857358336,823820828,
715901816857358336,36038109,
715901816857358336,905791933431390209,
715901816857358336,218987500,
715901816857358336,2965091955,
715901816857358336,582011140,
715901816857358336,1061328990,
715901816857358336,458742590,
715901816857358336,2501746650,
715901816857358336,852984891553726464,
715901816857358336,91927158,
715901816857358336,776021946601308160,
715901816857358336,73201141,
715901816857358336,894646980990947328,
715901816857358336,321122903,
715901816857358336,31688787,
715901816857358336,47491490,
715901816857358336,48972662,
715901816857358336,356442906,
715901816857358336,308756826,
715901816857358336,21106016,
715901816857358336,19115732,
715901816857358336,138967453,
715901816857358336,864127936869302273,
715901816857358336,32897544,
715901816857358336,86289307,
715901816857358336,48160862,
715901816857358336,23256390,
715901816857358336,18253196,
715901816857358336,3293180756,
715901816857358336,905516113127145477,
715901816857358336,337435353,
715901816857358336,29437311,
715901816857358336,902908524,
715901816857358336,65671194,
715901816857358336,100178585,
715901816857358336,785649157197344768,
715901816857358336,261060190,
715901816857358336,3365761151,
715901816857358336,248963453,
715901816857358336,3109829317,
715901816857358336,73390118,
715901816857358336,767788746,
715901816857358336,1577752176,
715901816857358336,20546425,
715901816857358336,124540135,
715901816857358336,19511104,
715901816857358336,902515550,
715901816857358336,242931321,
715901816857358336,768082498823811072,
715901816857358336,18968449,
715901816857358336,492530348,
715901816857358336,52259353,
715901816857358336,3231244411,
715901816857358336,221246135,
715901816857358336,722477887039881217,
715901816857358336,2242681591,
715901816857358336,93045339,
715901816857358336,425581151,
715901816857358336,21589294,
715901816857358336,867505312089219072,
715901816857358336,267198196,
715901816857358336,1244509254,
715901816857358336,77857836,
715901816857358336,83660753,
715901816857358336,2494807046,
715901816857358336,35214783,
715901816857358336,196795399,
715901816857358336,213221573,
715901816857358336,843828322824081408,
715901816857358336,902897399647027200,
715901816857358336,864546565,
715901816857358336,171484793,
715901816857358336,334568126,
715901816857358336,3455931554,
715901816857358336,52686203,
715901816857358336,1401472170,
715901816857358336,4869253102,
715901816857358336,517246855,
715901816857358336,21813565,
715901816857358336,898754437451202562,
715901816857358336,107940631,
715901816857358336,152032333,
715901816857358336,110387440,
715901816857358336,3864885014,
715901816857358336,147404775,
715901816857358336,50329060,
715901816857358336,21994324,
715901816857358336,2353696572,
715901816857358336,1467640573,
715901816857358336,1563820716,
715901816857358336,105130436,
715901816857358336,890901163851337728,
715901816857358336,895795692,
715901816857358336,898772416029007872,
715901816857358336,901906054367375361,
715901816857358336,3001591656,
715901816857358336,149835523,
715901816857358336,840674915711909888,
715901816857358336,750108852025118720,
715901816857358336,904511604447821824,
715901816857358336,797388673,
715901816857358336,22353366,
715901816857358336,32723637,
715901816857358336,238610323,
715901816857358336,226013299,
715901816857358336,902895864145948672,
715901816857358336,865564598111481856,
715901816857358336,234954187,
715901816857358336,773502042635694080,
715901816857358336,858102210634424320,
715901816857358336,882281267999461376,
715901816857358336,1323877104,
715901816857358336,615509920,
715901816857358336,1206493802,
715901816857358336,58268403,
715901816857358336,903078189114826752,
715901816857358336,2430906006,
715901816857358336,442828054,
715901816857358336,837736558774087680,
715901816857358336,891803598383759360,
715901816857358336,17598242,
715901816857358336,458513681,
715901816857358336,868520861678133248,
715901816857358336,298225230,
715901816857358336,185986366,
715901816857358336,70370729,
715901816857358336,278846626,
715901816857358336,289139868,
715901816857358336,512808980,
715901816857358336,540294839,
715901816857358336,282823774,
715901816857358336,117422514,
715901816857358336,867066531116613632,
715901816857358336,2160080150,
715901816857358336,65820271,
715901816857358336,228959233,
715901816857358336,2772518377,
715901816857358336,199307739,
715901816857358336,6109952,
715901816857358336,866707856619225089,
715901816857358336,419706220,
715901816857358336,1421887999,
715901816857358336,240310418,
715901816857358336,4335672686,
715901816857358336,267894277,
715901816857358336,901829240294825984,
715901816857358336,765865815098920960,
715901816857358336,888858044,
715901816857358336,121435577,
715901816857358336,67200553,
715901816857358336,903015188319932416,
715901816857358336,869614821339152386,
715901816857358336,855559231810023425,
715901816857358336,38497652,
715901816857358336,2533951578,
715901816857358336,263332627,
715901816857358336,488818479,
715901816857358336,34307965,
715901816857358336,38345909,
715901816857358336,308025836,
715901816857358336,29424153,
715901816857358336,3037789110,
715901816857358336,41607637,
715901816857358336,902271930660618240,
715901816857358336,2674626185,
715901816857358336,1116239036,
715901816857358336,187666764,
715901816857358336,4856740907,
715901816857358336,14236242,
715901816857358336,587188213,
715901816857358336,955671264,
715901816857358336,811502606367395840,
715901816857358336,41285721,
715901816857358336,898993821127770112,
715901816857358336,25823086,
715901816857358336,294153423,
715901816857358336,832688464185339910,
715901816857358336,210190730,
715901816857358336,72372557,
715901816857358336,900115801385992192,
715901816857358336,794106196919783424,
715901816857358336,219167484,
715901816857358336,866808604711583744,
715901816857358336,552559622,
715901816857358336,25915690,
715901816857358336,249997953,
715901816857358336,134515431,
715901816857358336,714743644247494659,
715901816857358336,3273547628,
715901816857358336,764886149902983168,
715901816857358336,886700814,
715901816857358336,70619234,
715901816857358336,366002063,
715901816857358336,1894457582,
715901816857358336,827905969,
715901816857358336,86762983,
715901816857358336,900377648584695810,
715901816857358336,890245574427115520,
715901816857358336,310457016,
715901816857358336,2269082701,
715901816857358336,14333547,
715901816857358336,877702227951071232,
715901816857358336,223513400,
715901816857358336,59464798,
715901816857358336,899897488852832256,
715901816857358336,482011170,
715901816857358336,65979002,
715901816857358336,25326573,
715901816857358336,186145500,
715901816857358336,28647624,
715901816857358336,147989087,
715901816857358336,831877110285352960,
715901816857358336,365612547,
715901816857358336,81943851,
715901816857358336,900764759200542720,
715901816857358336,1497566598,
715901816857358336,402488735,
715901816857358336,900366844619616256,
715901816857358336,900582362723045376,
715901816857358336,892690579913674753,
715901816857358336,890513180933455873,
715901816857358336,869298783665799168,
715901816857358336,348963612,
715901816857358336,841053367728254982,
715901816857358336,21621749,
715901816857358336,862991526254825472,
715901816857358336,2518144777,
715901816857358336,1376207492,
715901816857358336,68483336,
715901816857358336,3122831746,
715901816857358336,19388855,
715901816857358336,224226146,
715901816857358336,892492808145297408,
715901816857358336,126646690,
715901816857358336,45874800,
715901816857358336,46636112,
715901816857358336,462407285,
715901816857358336,890769754310541312,
715901816857358336,584047075,
715901816857358336,4063289950,
715901816857358336,182944179,
715901816857358336,176093155,
715901816857358336,47318428,
715901816857358336,764580721260371969,
715901816857358336,442382003,
715901816857358336,633863913,
715901816857358336,56485892,
715901816857358336,316463548,
715901816857358336,2546653422,
715901816857358336,16065013,
715901816857358336,772263224884469761,
715901816857358336,863432604002942985,
715901816857358336,141274504,
715901816857358336,309157403,
715901816857358336,722430969311944704,
715901816857358336,35036775,
715901816857358336,123004727,
715901816857358336,18446765,
715901816857358336,856086795687149568,
715901816857358336,78767388,
715901816857358336,43391117,
715901816857358336,21359613,
715901816857358336,22973097,
715901816857358336,370371937,
715901816857358336,15085865,
715901816857358336,145240610,
715901816857358336,2651235637,
715901816857358336,776120538087305216,
715901816857358336,86499560,
715901816857358336,1270414752,
715901816857358336,25098990,
715901816857358336,824211643274039296,
715901816857358336,22766875,
715901816857358336,151026982,
715901816857358336,49297569,
715901816857358336,3232007599,
715901816857358336,204692443,
715901816857358336,717730150780178434,
715901816857358336,2850188138,
715901816857358336,898115695933882368,
715901816857358336,895518745510125569,
715901816857358336,897990411830136832,
715901816857358336,489568429,
715901816857358336,371203650,
715901816857358336,3111188315,
715901816857358336,28654358,
715901816857358336,738746840,
715901816857358336,281698346,
715901816857358336,323224983,
715901816857358336,307363037,
715901816857358336,1015798176,
715901816857358336,284622504,
715901816857358336,145301919,
715901816857358336,789547879325114368,
715901816857358336,767401769479667716,
715901816857358336,808343610,
715901816857358336,380549673,
715901816857358336,771903535348850688,
715901816857358336,89680100,
715901816857358336,202111683,
715901816857358336,4813493587,
715901816857358336,24169364,
715901816857358336,70199093,
715901816857358336,152924232,
715901816857358336,896403640889597956,
715901816857358336,770680369599438848,
715901816857358336,207605795,
715901816857358336,981282655,
715901816857358336,318753399,
715901816857358336,873173823641841664,
715901816857358336,2293758679,
715901816857358336,869983360868864005,
715901816857358336,1546237051,
715901816857358336,1539697861,
715901816857358336,67225589,
715901816857358336,883664110235287553,
715901816857358336,832661706996277248,
715901816857358336,20573294,
715901816857358336,1338713724,
715901816857358336,896630676568625152,
715901816857358336,792513481618718721,
715901816857358336,799983563475156992,
715901816857358336,895743007479152640,
715901816857358336,896084047037911040,
715901816857358336,2884332350,
715901816857358336,106147602,
715901816857358336,380395321,
715901816857358336,895495258401902592,
715901816857358336,326195377,
715901816857358336,351175974,
715901816857358336,875251930582462464,
715901816857358336,59389640,
715901816857358336,844998165380153344,
715901816857358336,741353882652024833,
715901816857358336,895666346943537152,
715901816857358336,895209101155852288,
715901816857358336,192949949,
715901816857358336,2782228329,
715901816857358336,2782933938,
715901816857358336,856209888657248259,
715901816857358336,895344445167734785,
715901816857358336,1545853970,
715901816857358336,101125303,
715901816857358336,890218100674764802,
715901816857358336,894513551095746562,
715901816857358336,890466457343188992,
715901816857358336,2533031,
715901816857358336,895175635508883456,
715901816857358336,2200700480,
715901816857358336,27815430,
715901816857358336,399104666,
715901816857358336,240548985,
715901816857358336,466103715,
715901816857358336,17827812,
715901816857358336,2788002961,
715901816857358336,4696615524,
715901816857358336,820454305,
715901816857358336,1466704837,
715901816857358336,854830123551309824,
715901816857358336,874209597908799488,
715901816857358336,31594253,
715901816857358336,163116076,
715901816857358336,2336991662,
715901816857358336,2926965082,
715901816857358336,73331490,
715901816857358336,48198736,
715901816857358336,33899026,
715901816857358336,347426048,
715901816857358336,1433904002,
715901816857358336,862006535177863170,
715901816857358336,128838608,
715901816857358336,2248231062,
715901816857358336,24529926,
715901816857358336,13221472,
715901816857358336,582278535,
715901816857358336,805951724,
715901816857358336,26026041,
715901816857358336,780493162439708672,
715901816857358336,60909436,
715901816857358336,885180091055132674,
715901816857358336,1248655321,
715901816857358336,852185160065961986,
715901816857358336,893387207427448832,
715901816857358336,49811105,
715901816857358336,2893313680,
715901816857358336,56195342,
715901816857358336,893273830658932737,
715901816857358336,2411238810,
715901816857358336,886827069857865728,
715901816857358336,15344748,
715901816857358336,3335400785,
715901816857358336,2850068636,
715901816857358336,207574516,
715901816857358336,1197834728,
715901816857358336,3288183568,
715901816857358336,3120774397,
715901816857358336,847931418286206976,
715901816857358336,4569395752,
715901816857358336,236863462,
715901816857358336,83095575,
715901816857358336,721561541284335617,
715901816857358336,717461595895566336,
715901816857358336,1479920886,
715901816857358336,3222319535,
715901816857358336,248856009,
715901816857358336,102141333,
715901816857358336,2332939052,
715901816857358336,2326197022,
715901816857358336,1710732889,
715901816857358336,4027074082,
715901816857358336,891729521812004865,
715901816857358336,765142278809661440,
715901816857358336,852398203634827264,
715901816857358336,19309084,
715901816857358336,862319358462185472,
715901816857358336,2432734435,
715901816857358336,880430342099746818,
715901816857358336,389993340,
715901816857358336,890865700104962048,
715901816857358336,887990809924034560,
715901816857358336,890755986784374789,
715901816857358336,887731672271269889,
715901816857358336,1951143380,
715901816857358336,782299603454480384,
715901816857358336,2546320857,
715901816857358336,1224107736,
715901816857358336,882701594520952832,
715901816857358336,3020603467,
715901816857358336,828281213421027329,
715901816857358336,341268594,
715901816857358336,776093732827336704,
715901816857358336,2916449992,
715901816857358336,87749652,
715901816857358336,179593325,
715901816857358336,19558221,
715901816857358336,901585820,
715901816857358336,150546196,
715901816857358336,14615321,
715901816857358336,263859554,
715901816857358336,186332182,
715901816857358336,471280254,
715901816857358336,890063063616897024,
715901816857358336,18539631,
715901816857358336,4477168109,
715901816857358336,788100555906224128,
715901816857358336,856076224824713216,
715901816857358336,707806688,
715901816857358336,887739850568249348,
715901816857358336,1967031198,
715901816857358336,54237743,
715901816857358336,3022724582,
715901816857358336,26006060,
715901816857358336,239634935,
715901816857358336,397516369,
715901816857358336,855311700509077505,
715901816857358336,2802078128,
715901816857358336,2828554530,
715901816857358336,713246319230386176,
715901816857358336,21431993,
715901816857358336,776109572863864833,
715901816857358336,19405623,
715901816857358336,1106837329,
715901816857358336,882983123138555904,
715901816857358336,889458828215033856,
715901816857358336,53946432,
715901816857358336,494595352,
715901816857358336,316156853,
715901816857358336,1216526486,
715901816857358336,287176092,
715901816857358336,813798262079680512,
715901816857358336,68466559,
715901816857358336,82747368,
715901816857358336,3191932561,
715901816857358336,732241659086278656,
715901816857358336,880567752737652736,
715901816857358336,285405784,
715901816857358336,828391929129869312,
715901816857358336,4853799334,
715901816857358336,245586142,
715901816857358336,17188636,
715901816857358336,776119966856781824,
715901816857358336,2433949477,
715901816857358336,785519316166930432,
715901816857358336,25507426,
715901816857358336,14923985,
715901816857358336,2412472369,
715901816857358336,882223694,
715901816857358336,716039916346421248,
715901816857358336,864557420411998208,
715901816857358336,2307675307,
715901816857358336,786215235577344001,
715901816857358336,119398390,
715901816857358336,2874012493,
715901816857358336,887754200632971264,
715901816857358336,1219429268,
715901816857358336,2689211053,
715901816857358336,805058568,
715901816857358336,1066693320,
715901816857358336,3930060803,
715901816857358336,130523890,
715901816857358336,41364272,
715901816857358336,1509462248,
715901816857358336,568042323,
715901816857358336,260253189,
715901816857358336,2289911315,
715901816857358336,887040322835853312,
715901816857358336,19522404,
715901816857358336,2785015701,
715901816857358336,847922362980810752,
715901816857358336,2299509522,
715901816857358336,1884436818,
715901816857358336,1236698112,
715901816857358336,887062897351946240,
715901816857358336,2734446136,
715901816857358336,18235968,
715901816857358336,952036056,
715901816857358336,863057062871302144,
715901816857358336,385266937,
715901816857358336,595148782,
715901816857358336,3214586351,
715901816857358336,469851615,
715901816857358336,833785590860623872,
715901816857358336,806169706570903552,
715901816857358336,1642911038,
715901816857358336,826038061406572544,
715901816857358336,886002279433646080,
715901816857358336,3398789896,
715901816857358336,2565778678,
715901816857358336,93193117,
715901816857358336,867071010050277376,
715901816857358336,1069828718,
715901816857358336,89011589,
715901816857358336,771333164992266240,
715901816857358336,42631761,
715901816857358336,809887021,
715901816857358336,83853838,
715901816857358336,358161989,
715901816857358336,2892144533,
715901816857358336,625627418,
715901816857358336,3239538822,
715901816857358336,143616434,
715901816857358336,218923769,
715901816857358336,881651353679998976,
715901816857358336,26319547,
715901816857358336,87764718,
715901816857358336,885467987368710145,
715901816857358336,16852014,
715901816857358336,2927566674,
715901816857358336,458841287,
715901816857358336,35811365,
715901816857358336,239448475,
715901816857358336,29682997,
715901816857358336,31100326,
715901816857358336,341562280,
715901816857358336,1194515744,
715901816857358336,331093506,
715901816857358336,404785176,
715901816857358336,378871077,
715901816857358336,375684173,
715901816857358336,4135661188,
715901816857358336,46372142,
715901816857358336,334688720,
715901816857358336,880699207178489857,
715901816857358336,241783623,
715901816857358336,2891833931,
715901816857358336,1638628483,
715901816857358336,832249463565594627,
715901816857358336,27232759,
715901816857358336,2348940471,
715901816857358336,820747882714243072,
715901816857358336,4700616734,
715901816857358336,1862694667,
715901816857358336,1480871700,
715901816857358336,576211610,
715901816857358336,883104875109810176,
715901816857358336,452610880,
715901816857358336,883865667329552387,
715901816857358336,843464339445235713,
715901816857358336,3877858039,
715901816857358336,24019591,
715901816857358336,3351155104,
715901816857358336,280225090,
715901816857358336,558698723,
715901816857358336,867192680996114432,
715901816857358336,2166554632,
715901816857358336,2563137876,
715901816857358336,404529788,
715901816857358336,302825432,
715901816857358336,838779276967170050,
715901816857358336,860229864040935424,
715901816857358336,36721049,
715901816857358336,873217716479553536,
715901816857358336,18177326,
715901816857358336,883054496460525568,
715901816857358336,250884859,
715901816857358336,2485328598,
715901816857358336,139701548,
715901816857358336,483043476,
715901816857358336,743893991591186432,
715901816857358336,717634877739413504,
715901816857358336,3179602837,
715901816857358336,880422060064989187,
715901816857358336,303679007,
715901816857358336,1416980964,
715901816857358336,4843858342,
715901816857358336,771346736765952000,
715901816857358336,881723909892038656,
715901816857358336,3014244691,
715901816857358336,871356388852760577,
715901816857358336,882121334800527362,
715901816857358336,740924478935339008,
715901816857358336,271730895,
715901816857358336,255062831,
715901816857358336,69174334,
715901816857358336,281546043,
715901816857358336,343402079,
715901816857358336,776767914313715712,
715901816857358336,20005422,
715901816857358336,4849131466,
715901816857358336,4860656295,
715901816857358336,4739340320,
715901816857358336,836737264508030977,
715901816857358336,341975924,
715901816857358336,95635247,
715901816857358336,962366192,
715901816857358336,3295307834,
715901816857358336,881174847740661761,
715901816857358336,2872550328,
715901816857358336,43383066,
715901816857358336,1617826189,
715901816857358336,457109297,
715901816857358336,15201879,
715901816857358336,1296479623,
715901816857358336,85872006,
715901816857358336,304693401,
715901816857358336,3328685063,
715901816857358336,718033619,
715901816857358336,303916308,
715901816857358336,223491305,
715901816857358336,744919126443851777,
715901816857358336,868235032372105216,
715901816857358336,297054186,
715901816857358336,839582502792622084,
715901816857358336,737658606280003589,
715901816857358336,2172728493,
715901816857358336,18712142,
715901816857358336,379501551,
715901816857358336,22514980,
715901816857358336,844517356990803968,
715901816857358336,19953797,
715901816857358336,18083588,
715901816857358336,25492683,
715901816857358336,19659994,
715901816857358336,532626298,
715901816857358336,14148626,
715901816857358336,139460262,
715901816857358336,104859808,
715901816857358336,6204862,
715901816857358336,37718373,
715901816857358336,118542618,
715901816857358336,19340311,
715901816857358336,323462484,
715901816857358336,67185876,
715901816857358336,278862839,
715901816857358336,3281934793,
715901816857358336,391647411,
715901816857358336,815414280,
715901816857358336,488417901,
715901816857358336,191465225,
715901816857358336,36786539,
715901816857358336,857328745538928640,
715901816857358336,2438546742,
715901816857358336,377410679,
715901816857358336,1615252590,
715901816857358336,4704900338,
715901816857358336,394068177,
715901816857358336,181391926,
715901816857358336,192997065,
715901816857358336,203184402,
715901816857358336,328651873,
715901816857358336,3076123987,
715901816857358336,848470549,
715901816857358336,3985960453,
715901816857358336,2730002621,
715901816857358336,74863,
715901816857358336,508334021,
715901816857358336,2497089225,
715901816857358336,2781528860,
715901816857358336,27448234,
715901816857358336,245247665,
715901816857358336,3141624196,
715901816857358336,794564446941224961,
715901816857358336,26137127,
715901816857358336,3395724273,
715901816857358336,309799929,
715901816857358336,31736288,
715901816857358336,26586049,
715901816857358336,877634407619862529,
715901816857358336,109513742,
715901816857358336,392369660,
715901816857358336,259341946,
715901816857358336,126348787,
715901816857358336,358234122,
715901816857358336,877479716164444160,
715901816857358336,3665895553,
715901816857358336,774200565748334592,
715901816857358336,851756615598563328,
715901816857358336,60409314,
715901816857358336,4870779507,
715901816857358336,4135819992,
715901816857358336,162328680,
715901816857358336,380099101,
715901816857358336,872610979275735040,
715901816857358336,152958447,
715901816857358336,21354952,
715901816857358336,391336705,
715901816857358336,599622303,
715901816857358336,215835590,
715901816857358336,85711439,
715901816857358336,1520636000,
715901816857358336,425087791,
715901816857358336,415852532,
715901816857358336,1521857888,
715901816857358336,875735221412483072,
715901816857358336,18144349,
715901816857358336,222550891,
715901816857358336,796027465617567744,
715901816857358336,53931244,
715901816857358336,4104334937,
715901816857358336,848880702590504961,
715901816857358336,873957565583028224,
715901816857358336,2723940408,
715901816857358336,61292607,
715901816857358336,97916991,
715901816857358336,320491410,
