source,target,follower_count
91798372,2899893613,
91798372,362074693,
91798372,118198208,
91798372,305464509,
91798372,2898192062,
91798372,426407575,
91798372,166041412,
91798372,99125486,
91798372,97245709,
91798372,1093327717,
91798372,28791263,
91798372,2286767887,
91798372,2762098206,
91798372,1917883639,
91798372,2306851473,
91798372,1304218206,
91798372,123369286,
91798372,223998203,
91798372,717099900,
91798372,2808829289,
91798372,2751026662,
91798372,459566280,
91798372,297168916,
91798372,728333910,
91798372,17698956,
91798372,71228757,
91798372,2797706254,
91798372,72937260,
91798372,124145135,
91798372,2866122339,
91798372,252189009,
91798372,447141114,
91798372,2893433557,
91798372,516700741,
91798372,14981435,
91798372,1720740852,
91798372,68908584,
91798372,2866343049,
91798372,2288376788,
91798372,2807042455,
91798372,63168164,
91798372,31078770,
91798372,320694748,
91798372,117855288,
91798372,468333901,
91798372,145166355,
91798372,39723677,
91798372,2611424323,
91798372,215011734,
91798372,355348426,
91798372,2652083297,
91798372,2312781211,
91798372,2753810336,
91798372,2841540443,
91798372,30009838,
91798372,982647174,
91798372,68277562,
91798372,612726642,
91798372,2848244246,
91798372,2168570526,
91798372,56126674,
91798372,190126593,
91798372,2615709405,
91798372,1011092882,
91798372,2556782995,
91798372,2842274675,
91798372,1039244312,
91798372,88471636,
91798372,1499336406,
91798372,117047391,
91798372,124631590,
91798372,2500827203,
91798372,2412180771,
91798372,2681050135,
91798372,1964068549,
91798372,29009925,
91798372,2661275441,
91798372,2883743708,
91798372,565142048,
91798372,221438292,
91798372,94083307,
91798372,1149668042,
91798372,23274399,
91798372,615263901,
91798372,94487123,
91798372,2881907916,
91798372,2250051074,
91798372,249286642,
91798372,2852313349,
91798372,81342472,
91798372,2859407402,
91798372,2843979881,
91798372,255449453,
91798372,15817852,
91798372,2277725713,
91798372,145903092,
91798372,130210257,
91798372,708514849,
91798372,2536567690,
91798372,821384288,
91798372,2686843970,
91798372,1923612488,
91798372,2644121889,
91798372,446495792,
91798372,52927390,
91798372,2168061350,
91798372,2846730346,
91798372,2766137814,
91798372,2846512318,
91798372,2485522734,
91798372,2850884804,
91798372,2847207970,
91798372,2241238460,
91798372,2852368866,
91798372,136389450,
91798372,2793508932,
91798372,1287985291,
91798372,2765792239,
91798372,2406713136,
91798372,262848250,
91798372,2879128314,
91798372,1353542850,
91798372,2845910159,
91798372,165811651,
91798372,2285242586,
91798372,2616988077,
91798372,731232114,
91798372,119340477,
91798372,627598074,
91798372,2872092152,
91798372,314850532,
91798372,2798083873,
91798372,451650721,
91798372,2873043511,
91798372,821489695,
91798372,2517320972,
91798372,148946663,
91798372,2794787470,
91798372,375044040,
91798372,2770720617,
91798372,15390542,
91798372,2811497218,
91798372,515309259,
91798372,2842553895,
91798372,228200606,
91798372,72025243,
91798372,2842269459,
91798372,2871694596,
91798372,14733185,
91798372,263302342,
91798372,540912725,
91798372,2845855034,
91798372,571283691,
91798372,332250438,
91798372,316251001,
91798372,2748841860,
91798372,590215225,
91798372,375075719,
91798372,473346409,
91798372,2824768149,
91798372,125552211,
91798372,2841011651,
91798372,233100501,
91798372,2832062158,
91798372,2851280443,
91798372,2323978611,
91798372,1732939916,
91798372,91957207,
91798372,584136339,
91798372,462676271,
91798372,62351344,
91798372,2377118546,
91798372,2830365230,
91798372,2787705659,
91798372,869128465,
91798372,24886438,
91798372,703943214,
91798372,385402721,
91798372,24317132,
91798372,250230885,
91798372,2359957592,
91798372,56705053,
91798372,1604258365,
91798372,2837795111,
91798372,1569375980,
91798372,2413111988,
91798372,2436306386,
91798372,1052514097,
91798372,2275707475,
91798372,2354383933,
91798372,165123128,
91798372,39475062,
91798372,2863085016,
91798372,2606856184,
91798372,232936458,
91798372,2338405194,
91798372,232963053,
91798372,2818001137,
91798372,2830950118,
91798372,481506909,
91798372,2149718557,
91798372,2322118640,
91798372,2477376468,
91798372,585454403,
91798372,2735021821,
91798372,2290769731,
91798372,2754079225,
91798372,2811138071,
91798372,426691002,
91798372,2485906740,
91798372,2822250175,
91798372,2769172953,
91798372,277998146,
91798372,2399311553,
91798372,2154029065,
91798372,2689367256,
91798372,84541083,
91798372,75592421,
91798372,2401931785,
91798372,66248116,
91798372,2777041079,
91798372,2758709636,
91798372,2408640667,
91798372,992799000,
91798372,1014897967,
91798372,482670026,
91798372,2812244717,
91798372,25355505,
91798372,1243166174,
91798372,836660066,
91798372,327988890,
91798372,200354684,
91798372,1484845998,
91798372,118808942,
91798372,42876809,
91798372,308387807,
91798372,265991838,
91798372,2580892501,
91798372,2736622282,
91798372,461001133,
91798372,2832789348,
91798372,2807760992,
91798372,624263161,
91798372,2852011957,
91798372,2783691222,
91798372,2181211266,
91798372,2510570070,
91798372,1645995876,
91798372,2806416633,
91798372,2765499146,
91798372,305060782,
91798372,29267812,
91798372,2261724040,
91798372,266786521,
91798372,2829470141,
91798372,47383376,
91798372,202734467,
91798372,2705855544,
91798372,2390631156,
91798372,2271678210,
91798372,2797275876,
91798372,2826306057,
91798372,359732919,
91798372,125972957,
91798372,2601525337,
91798372,122087182,
91798372,2355214766,
91798372,140540706,
91798372,36191651,
91798372,2803991077,
91798372,38708573,
91798372,2819947894,
91798372,2280560372,
91798372,74114561,
91798372,133156659,
91798372,2807191881,
91798372,346877637,
91798372,2847533922,
91798372,2589593273,
91798372,837516415,
91798372,410939605,
91798372,258592758,
91798372,25369773,
91798372,2803070583,
91798372,377823050,
91798372,2812320929,
91798372,50187849,
91798372,1037721072,
91798372,1375430340,
91798372,631683811,
91798372,2812205995,
91798372,2841477691,
91798372,2807482127,
91798372,706818074,
91798372,2271685518,
91798372,2228035460,
91798372,18274886,
91798372,754731560,
91798372,2787681924,
91798372,1450111244,
91798372,66220466,
91798372,134047904,
91798372,604532044,
91798372,1711146512,
91798372,2797315616,
91798372,263360810,
91798372,952987987,
91798372,27867439,
91798372,2763506197,
91798372,2836491912,
91798372,512707141,
91798372,28296642,
91798372,112078608,
91798372,918178933,
91798372,593349866,
91798372,1560600990,
91798372,139755856,
91798372,451585369,
91798372,454730917,
91798372,123398156,
91798372,1963523857,
91798372,31358286,
91798372,39852987,
91798372,632027057,
91798372,128087395,
91798372,543368796,
91798372,1376442672,
91798372,2824485517,
91798372,858921967,
91798372,476836978,
91798372,708232412,
91798372,181396285,
91798372,877881619,
91798372,253648668,
91798372,236595662,
91798372,346311533,
91798372,2449118075,
91798372,2481469963,
91798372,1037115822,
91798372,43709398,
91798372,22179630,
91798372,2703959670,
91798372,120049818,
91798372,26466799,
91798372,1097963198,
91798372,1117055046,
91798372,2782315163,
91798372,2621058505,
91798372,1689351595,
91798372,575326775,
91798372,2798161903,
91798372,412509382,
91798372,2280666872,
91798372,324080969,
91798372,2268609209,
91798372,238075554,
91798372,49980056,
91798372,2823450686,
91798372,1543196952,
91798372,56265116,
91798372,2694777390,
91798372,914518303,
91798372,2810738581,
91798372,42713501,
91798372,403265959,
91798372,36682061,
91798372,316147914,
91798372,10275872,
91798372,572851790,
91798372,526584236,
91798372,121156182,
91798372,79291526,
91798372,2813981636,
91798372,708026677,
91798372,23044102,
91798372,603341303,
91798372,2767079609,
91798372,409964062,
91798372,35535810,
91798372,126652232,
91798372,286884053,
91798372,20457213,
91798372,62578671,
91798372,2807332812,
91798372,120037583,
91798372,2801655265,
91798372,2802156378,
91798372,2805387428,
91798372,16578227,
91798372,196510067,
91798372,2804338201,
91798372,1700229937,
91798372,567119539,
91798372,2608446166,
91798372,61492505,
91798372,180711760,
91798372,70895159,
91798372,2798983824,
91798372,196425368,
91798372,327484803,
91798372,116314469,
91798372,2799864475,
91798372,2504553339,
91798372,2416648026,
91798372,29926505,
91798372,27600551,
91798372,126007592,
91798372,2769123140,
91798372,2295379159,
91798372,164159746,
91798372,72097056,
91798372,182162158,
91798372,2696625427,
91798372,2749878537,
91798372,875284596,
91798372,943507308,
91798372,81925473,
91798372,391304969,
91798372,2791289449,
91798372,50370284,
91798372,2788848991,
91798372,1268076907,
91798372,2233087962,
91798372,526477076,
91798372,2789320993,
91798372,222545296,
91798372,2369604354,
91798372,1898457164,
91798372,601932539,
91798372,360163482,
91798372,266514152,
91798372,310302403,
91798372,21575534,
91798372,2787355082,
91798372,288788913,
91798372,553655233,
91798372,43223239,
91798372,22244016,
91798372,200755905,
91798372,486265868,
91798372,249059321,
91798372,208608297,
91798372,39727083,
91798372,436353517,
91798372,235525642,
91798372,1354870886,
91798372,2782330152,
91798372,108908350,
91798372,77168798,
91798372,146988653,
91798372,2762580865,
91798372,2594467159,
91798372,2452295856,
91798372,2778896660,
91798372,138742933,
91798372,2769223969,
91798372,233344310,
91798372,299181085,
91798372,2670736796,
91798372,19915991,
91798372,2485085857,
91798372,14376942,
91798372,2714515265,
91798372,226301763,
91798372,360576979,
91798372,138618696,
91798372,169143910,
91798372,44179598,
91798372,1625709080,
91798372,2765187744,
91798372,468316560,
91798372,501292034,
91798372,1599851786,
91798372,2698598299,
91798372,2519944321,
91798372,24350621,
91798372,38774315,
91798372,156465195,
91798372,2773081976,
91798372,2344765237,
91798372,34206744,
91798372,174505647,
91798372,2772251642,
91798372,61495738,
91798372,2751141833,
91798372,2770807620,
91798372,2579025798,
91798372,38628406,
91798372,412492546,
91798372,235188954,
91798372,1366456706,
91798372,2450257087,
91798372,2607363608,
91798372,20594110,
91798372,2459858568,
91798372,1604362338,
91798372,991049592,
91798372,2196904868,
91798372,2598448550,
91798372,1213791722,
91798372,2767459957,
91798372,226964065,
91798372,466888531,
91798372,19779715,
91798372,2578855777,
91798372,2164526463,
91798372,316718521,
91798372,552757426,
91798372,220596440,
91798372,1930812708,
91798372,2507240655,
91798372,344256790,
91798372,130187918,
91798372,52996516,
91798372,393568517,
91798372,2763808412,
91798372,1691584490,
91798372,257316315,
91798372,249181878,
91798372,2761597188,
91798372,2154251059,
91798372,31529101,
91798372,334208106,
91798372,2527732615,
91798372,2759048106,
91798372,265024474,
91798372,2758526509,
91798372,2758134536,
91798372,1207200636,
91798372,2754925398,
91798372,22179587,
91798372,1888058132,
91798372,251305552,
91798372,117326925,
91798372,38622802,
91798372,2754287173,
91798372,261657463,
91798372,126218193,
91798372,881661025,
91798372,1583007709,
91798372,17795321,
91798372,118018085,
91798372,2748864761,
91798372,2752253066,
91798372,56468724,
91798372,2752355323,
91798372,2752257260,
91798372,151457716,
91798372,15455232,
91798372,349952284,
91798372,839682866,
91798372,125267838,
91798372,2573081804,
91798372,49590173,
91798372,2751513757,
91798372,1688655577,
91798372,50925591,
91798372,1471387495,
91798372,467822685,
91798372,1159082017,
91798372,2656273058,
91798372,156134915,
91798372,2750362562,
91798372,2750041303,
91798372,1337089824,
91798372,44546003,
91798372,2479968074,
91798372,2691856248,
91798372,1468191127,
91798372,1269905226,
91798372,48092427,
91798372,2666681154,
91798372,1281072037,
91798372,1889246118,
91798372,151275896,
91798372,714982357,
91798372,27010511,
91798372,148684833,
91798372,386184819,
91798372,2362490436,
91798372,1731604920,
91798372,228932485,
91798372,265159656,
91798372,1371735876,
91798372,2748183673,
91798372,1417853431,
91798372,54497548,
91798372,2744858641,
91798372,2747898895,
91798372,136110468,
91798372,22886273,
91798372,15868558,
91798372,181807823,
91798372,798733094,
91798372,56942776,
91798372,63645429,
91798372,392468352,
91798372,41058438,
91798372,309951318,
91798372,157253092,
91798372,38841781,
91798372,553306947,
91798372,2745384744,
91798372,2747002099,
91798372,34617454,
91798372,2233351579,
91798372,46402933,
91798372,2714832733,
91798372,862272602,
91798372,993626036,
91798372,757704444,
91798372,69299605,
91798372,435573210,
91798372,2745719696,
91798372,192952628,
91798372,162004042,
91798372,19069440,
91798372,62654601,
91798372,2322906968,
91798372,34082482,
91798372,2744932724,
91798372,2745014599,
91798372,612027259,
91798372,18262397,
91798372,75050979,
91798372,2744170879,
91798372,106422986,
91798372,51813024,
91798372,996245671,
91798372,62776236,
91798372,1281233978,
91798372,960339794,
91798372,2744530310,
91798372,1071036864,
91798372,1331372754,
91798372,963089894,
91798372,79414847,
91798372,131895033,
91798372,82233718,
91798372,761649090,
91798372,2744312762,
91798372,2744261162,
91798372,2743914595,
91798372,220397426,
91798372,72302802,
91798372,1979066366,
91798372,323762294,
91798372,271350095,
91798372,1577512531,
91798372,734389088,
91798372,6724882,
91798372,931662150,
91798372,19060324,
91798372,2731728324,
91798372,326453142,
91798372,228900850,
91798372,74678396,
91798372,66949127,
91798372,574348508,
91798372,2743706946,
91798372,862189584,
91798372,2743932452,
91798372,505685125,
91798372,48966879,
91798372,116699622,
91798372,2740872908,
91798372,1365535056,
91798372,129647826,
91798372,309546061,
91798372,253066624,
91798372,2743341930,
91798372,1132193580,
91798372,146713493,
91798372,466649802,
91798372,113410118,
91798372,34850056,
91798372,46922660,
91798372,23724546,
91798372,2176984850,
91798372,2743393693,
91798372,305349253,
91798372,2729829859,
91798372,43592481,
91798372,425302373,
91798372,19631069,
91798372,20745315,
91798372,1969011452,
91798372,2118051,
91798372,2651715086,
91798372,1636682744,
91798372,7827502,
91798372,2411082420,
91798372,89308301,
91798372,227769515,
91798372,68891447,
91798372,2471590615,
91798372,2559527328,
91798372,494103907,
91798372,41579086,
91798372,133417994,
91798372,2359951123,
91798372,1052569255,
91798372,215453221,
91798372,136989840,
91798372,179786765,
91798372,147825715,
91798372,206977500,
91798372,1908146466,
91798372,25954775,
91798372,367279006,
91798372,16747903,
91798372,2509417059,
91798372,241539265,
91798372,2742123133,
91798372,73008755,
91798372,36026556,
91798372,487399675,
91798372,1343259812,
91798372,216147787,
91798372,137698122,
91798372,2695292094,
91798372,2741934696,
91798372,133602159,
91798372,1434611606,
91798372,65388706,
91798372,186339428,
91798372,110351937,
91798372,2572896340,
91798372,183954037,
91798372,42994681,
91798372,49907452,
91798372,50562424,
91798372,487317328,
91798372,2206433276,
91798372,152902283,
91798372,119360620,
91798372,252722267,
91798372,2741608723,
91798372,306714088,
91798372,2710620218,
91798372,2741478732,
91798372,913496947,
91798372,1454906772,
91798372,2252671802,
91798372,173854357,
91798372,2741267918,
91798372,2741041158,
91798372,14610955,
91798372,250059986,
91798372,380080597,
91798372,134322142,
91798372,2517027480,
91798372,1643916001,
91798372,636960652,
91798372,225346623,
91798372,150675320,
91798372,205590627,
91798372,2741993500,
91798372,198065398,
91798372,2740657214,
91798372,23951347,
91798372,956273492,
91798372,19312616,
91798372,428290975,
91798372,287230339,
91798372,471602353,
91798372,34783825,
91798372,80118850,
91798372,175838301,
91798372,15864598,
91798372,38598604,
91798372,10578422,
91798372,2564397163,
91798372,2739386239,
91798372,421255573,
91798372,155816351,
91798372,22382518,
91798372,2739421957,
91798372,299105751,
91798372,2569327123,
91798372,2739495060,
91798372,83790377,
91798372,149238052,
91798372,2739454548,
91798372,17527332,
91798372,2550023256,
91798372,2739276936,
91798372,350132973,
91798372,2744437277,
91798372,239769838,
91798372,93240053,
91798372,328808504,
91798372,53630018,
91798372,480929236,
91798372,92368957,
91798372,2738860274,
91798372,2738753580,
91798372,2744962289,
91798372,203801331,
91798372,151456353,
91798372,108270513,
91798372,271587221,
91798372,315254791,
91798372,567492098,
91798372,47809289,
91798372,113154664,
91798372,545257611,
91798372,229704024,
91798372,533093704,
91798372,2738259362,
91798372,2478667153,
91798372,114379347,
91798372,1380574741,
91798372,618673932,
91798372,1519508383,
91798372,125636936,
91798372,2734289622,
91798372,802844108,
91798372,233491696,
91798372,874373569,
91798372,16145723,
91798372,93549175,
91798372,773335567,
91798372,367526173,
91798372,16382057,
91798372,215298724,
91798372,134369753,
91798372,329821860,
91798372,175076092,
91798372,17264182,
91798372,198472411,
91798372,40601669,
91798372,1267061094,
91798372,205998685,
91798372,30879809,
91798372,6372972,
91798372,1221046016,
91798372,52187713,
91798372,65236621,
91798372,1201833223,
91798372,2537609066,
91798372,20678717,
91798372,50459257,
91798372,10028732,
91798372,189995277,
91798372,400842100,
91798372,2737177398,
91798372,2421258066,
91798372,51591827,
91798372,2737181234,
91798372,1151312544,
91798372,2588054760,
91798372,64407109,
91798372,102951668,
91798372,94932653,
91798372,99971702,
91798372,27599172,
91798372,584125591,
91798372,53854252,
91798372,199969289,
91798372,72507911,
91798372,22953772,
91798372,622913196,
91798372,134648187,
91798372,2736907051,
91798372,784259131,
91798372,2350275404,
91798372,2483516767,
91798372,2736696098,
91798372,18273305,
91798372,69199171,
91798372,2736615403,
91798372,170345247,
91798372,2736515016,
91798372,24189923,
91798372,2736507932,
91798372,2734734104,
91798372,28863933,
91798372,113565348,
91798372,335408381,
91798372,240274363,
91798372,108882385,
91798372,292610922,
91798372,606925672,
91798372,212178897,
91798372,2468539981,
91798372,592225111,
91798372,366861381,
91798372,266414315,
91798372,4253271,
91798372,1056589981,
91798372,14200788,
91798372,55210203,
91798372,2735994552,
91798372,1858388203,
91798372,2479906304,
91798372,260756722,
91798372,266107714,
91798372,155163985,
91798372,1893641480,
91798372,216968453,
91798372,2735831528,
91798372,24424504,
91798372,67713702,
91798372,251367650,
91798372,2364321230,
91798372,280680687,
91798372,2336768353,
91798372,545582074,
91798372,2308845054,
91798372,2579647687,
91798372,298556661,
91798372,836660719,
91798372,96216197,
91798372,222717499,
91798372,2548296823,
91798372,1035647276,
91798372,193686391,
91798372,144137179,
91798372,232985193,
91798372,235342372,
91798372,92964343,
91798372,2735131316,
91798372,63002169,
91798372,33062288,
91798372,210706546,
91798372,273710796,
91798372,421711430,
91798372,599583349,
91798372,2577289082,
91798372,1411124118,
91798372,497563284,
91798372,2285571698,
91798372,2743107292,
91798372,17342506,
91798372,281476983,
91798372,1648925042,
91798372,393777585,
91798372,2743698370,
91798372,17874638,
91798372,70331626,
91798372,29181394,
91798372,116939412,
91798372,2326444233,
91798372,720780649,
91798372,1411009272,
91798372,2743656502,
91798372,2734973665,
91798372,569884052,
91798372,193358499,
91798372,2419045279,
91798372,334791787,
91798372,18067415,
91798372,2308834499,
91798372,2396588149,
91798372,613073150,
91798372,123147874,
91798372,2743673764,
91798372,602895265,
91798372,61404894,
91798372,29748138,
91798372,46846915,
91798372,808690722,
91798372,235724715,
91798372,2344755739,
91798372,246455883,
91798372,383379898,
91798372,2742695997,
91798372,276364107,
91798372,370978012,
91798372,398041349,
91798372,2422564597,
91798372,2347829268,
91798372,2734824577,
91798372,2734781816,
91798372,19053221,
91798372,2611656229,
91798372,2585362917,
91798372,31405960,
91798372,19425582,
91798372,2734728301,
91798372,841917564,
91798372,194902083,
91798372,47221234,
91798372,88988194,
91798372,864577195,
91798372,18831701,
91798372,1281661806,
91798372,254429067,
91798372,551056892,
91798372,18316690,
91798372,2180358044,
91798372,886709906,
91798372,2734453508,
91798372,517757134,
91798372,160910872,
91798372,2743541105,
91798372,2701911600,
91798372,16531917,
91798372,376219515,
91798372,840077676,
91798372,2313837474,
91798372,1329868609,
91798372,2501546108,
91798372,832639704,
91798372,2742961125,
91798372,491651598,
91798372,209214513,
91798372,516892941,
91798372,1850915268,
91798372,239253608,
91798372,103515587,
91798372,534653462,
91798372,2276012430,
91798372,124083241,
91798372,100494234,
91798372,71433690,
91798372,14733229,
91798372,31542351,
91798372,22010059,
91798372,1680978271,
91798372,2713251481,
91798372,162358227,
91798372,2168280752,
91798372,2494476644,
91798372,79666969,
91798372,623072956,
91798372,873346428,
91798372,899980560,
91798372,76975158,
91798372,45684358,
91798372,48408758,
91798372,388022727,
91798372,211812830,
91798372,2743443952,
91798372,861427836,
91798372,71009266,
91798372,32925070,
91798372,1170224174,
91798372,435661099,
91798372,1464196122,
91798372,68991664,
91798372,310588138,
91798372,82044891,
91798372,2461788516,
91798372,273380076,
91798372,702255157,
91798372,2472949976,
91798372,282488413,
91798372,16991386,
91798372,2734054687,
91798372,607936950,
91798372,995691248,
91798372,264077028,
91798372,155169226,
91798372,608084512,
91798372,2208156860,
91798372,111297746,
91798372,86679748,
91798372,707864818,
91798372,15113535,
91798372,2733865376,
91798372,757832126,
91798372,233913342,
91798372,191514895,
91798372,42947769,
91798372,106569629,
91798372,2342813874,
91798372,23294824,
91798372,140693047,
91798372,291598827,
91798372,114475498,
91798372,314433235,
91798372,2675906504,
91798372,133951022,
91798372,307411511,
91798372,59357688,
91798372,314978917,
91798372,22234293,
91798372,2733768277,
91798372,2433616907,
91798372,2653161348,
91798372,566912220,
91798372,288198671,
91798372,324821929,
91798372,944139692,
91798372,312265862,
91798372,72459469,
91798372,2327308940,
91798372,2733581802,
91798372,171562362,
91798372,130426530,
91798372,424181065,
91798372,1106252791,
91798372,259716120,
91798372,16319077,
91798372,998305688,
91798372,560673515,
91798372,596075476,
91798372,296112756,
91798372,2733562309,
91798372,2733365214,
91798372,34879541,
91798372,37037106,
91798372,237955221,
91798372,814416890,
91798372,69318025,
91798372,480926944,
91798372,8169842,
91798372,15994512,
91798372,199051201,
91798372,49356711,
91798372,46251723,
91798372,188287705,
91798372,2509080787,
91798372,113153869,
91798372,560772786,
91798372,33392930,
91798372,15415305,
91798372,291416643,
91798372,739539949,
91798372,116271300,
91798372,30773897,
91798372,440829726,
91798372,600756920,
91798372,17890706,
91798372,23009642,
91798372,608094213,
91798372,2733341018,
91798372,2674159217,
91798372,580498904,
91798372,531010032,
91798372,45947527,
91798372,419022763,
91798372,599745325,
91798372,392299202,
91798372,20340894,
91798372,36673412,
91798372,20190369,
91798372,2733225793,
91798372,768633229,
91798372,2567678305,
91798372,1260892656,
91798372,217016804,
91798372,1577365488,
91798372,398117668,
91798372,336586694,
91798372,16301579,
91798372,197263588,
91798372,845067912,
91798372,292533223,
91798372,1338166590,
91798372,335635651,
91798372,2368626090,
91798372,178037053,
91798372,341163014,
91798372,400416867,
91798372,438370122,
91798372,20650552,
91798372,28366106,
91798372,51105880,
91798372,74973339,
91798372,943950643,
91798372,1604404490,
91798372,265268646,
91798372,293640826,
91798372,2742985157,
91798372,14446053,
91798372,212489841,
91798372,71707325,
91798372,337688401,
91798372,2732791706,
91798372,1385681215,
91798372,53526561,
91798372,66611011,
91798372,752777474,
91798372,2466263100,
91798372,1255321717,
91798372,2720037920,
91798372,1725194707,
91798372,300818830,
91798372,2742934973,
91798372,103939712,
91798372,214559051,
91798372,557416160,
91798372,85429727,
91798372,18686330,
91798372,85568257,
91798372,274218971,
91798372,1895676367,
91798372,174773095,
91798372,415677118,
91798372,36965889,
91798372,538460424,
91798372,53647294,
91798372,1540977973,
91798372,247896652,
91798372,1020925850,
91798372,1105836666,
91798372,28165127,
91798372,1944172374,
91798372,104944070,
91798372,1380211999,
91798372,820837236,
91798372,151995215,
91798372,56794807,
91798372,2541982076,
91798372,2532575004,
91798372,19508138,
91798372,282671187,
91798372,397556637,
91798372,58600034,
91798372,301580692,
91798372,1396025018,
91798372,231603623,
91798372,978843577,
91798372,249092330,
91798372,2484847216,
91798372,23815106,
91798372,200122998,
91798372,29097669,
91798372,17739764,
91798372,20770720,
91798372,2561332291,
91798372,261353632,
91798372,67249367,
91798372,271622326,
91798372,430395106,
91798372,1427337782,
91798372,522493882,
91798372,1332637662,
91798372,265314480,
91798372,176406443,
91798372,878677087,
91798372,2742779871,
91798372,1910750748,
91798372,2688743724,
91798372,1369841520,
91798372,244146565,
91798372,41003121,
91798372,1668644965,
91798372,1465599620,
91798372,360821307,
91798372,2374157996,
91798372,36258475,
91798372,150822996,
91798372,87105905,
91798372,2188834264,
91798372,2230907966,
91798372,40780699,
91798372,21613900,
91798372,230090673,
91798372,2730237182,
91798372,1375105020,
91798372,2732425532,
91798372,862889095,
91798372,2732410314,
91798372,2732435539,
91798372,589256217,
91798372,469015886,
91798372,22760537,
91798372,1007561490,
91798372,105457329,
91798372,20877813,
91798372,8152642,
91798372,216779128,
91798372,1098751225,
91798372,2732357882,
91798372,206478227,
91798372,775189340,
91798372,351990758,
91798372,2707212482,
91798372,39533718,
91798372,631788662,
91798372,300094189,
91798372,40617707,
91798372,242627993,
91798372,408471317,
91798372,15127804,
91798372,319729178,
91798372,424620887,
91798372,213680452,
91798372,30403944,
91798372,972726744,
91798372,50447294,
91798372,716599878,
91798372,2359755816,
91798372,1157805463,
91798372,2732314561,
91798372,1554468084,
91798372,1568748822,
91798372,15935591,
91798372,98929326,
91798372,701737024,
91798372,2368631,
91798372,363451334,
91798372,16133912,
91798372,51721341,
91798372,1323164546,
91798372,2327841661,
91798372,146054991,
91798372,1364392520,
91798372,581362095,
91798372,2732186526,
91798372,2233303410,
91798372,48219025,
91798372,572167411,
91798372,1711376694,
91798372,243792731,
91798372,2300814290,
91798372,490105450,
91798372,539941241,
91798372,51073283,
91798372,2742674309,
91798372,19119563,
91798372,1211706115,
91798372,1468303898,
91798372,475254623,
91798372,101002310,
91798372,2732117352,
91798372,981349657,
91798372,2696657696,
91798372,210976104,
91798372,2732091414,
91798372,457315751,
91798372,829867046,
91798372,138055134,
91798372,19060042,
91798372,64977867,
91798372,35283496,
91798372,81146378,
91798372,2535841,
91798372,44311081,
91798372,2732049642,
91798372,361494043,
91798372,14589150,
91798372,39011484,
91798372,263040545,
91798372,444223133,
91798372,2732084995,
91798372,17572756,
91798372,18735308,
91798372,498741469,
91798372,253137773,
91798372,1367704230,
91798372,455118971,
91798372,18887458,
91798372,464783539,
91798372,2732083765,
91798372,306284768,
91798372,2446274022,
91798372,492754015,
91798372,25942304,
91798372,29782259,
91798372,1528611162,
91798372,16165513,
91798372,26942527,
91798372,300946313,
91798372,2732025344,
91798372,90077966,
91798372,446611317,
91798372,2179536295,
91798372,153041559,
91798372,409404901,
91798372,2709182790,
91798372,2509332834,
91798372,1496635884,
91798372,636122958,
91798372,509034920,
91798372,20412625,
91798372,2370841514,
91798372,392393580,
91798372,2384895277,
91798372,100742737,
91798372,58487888,
91798372,1711817179,
91798372,2556944311,
91798372,23624372,
91798372,2637786851,
91798372,2214620040,
91798372,400125288,
91798372,80475730,
91798372,2731935024,
91798372,452571063,
91798372,161420694,
91798372,1348377636,
91798372,373598135,
91798372,22280535,
91798372,77304134,
91798372,2742709925,
91798372,170018632,
91798372,2356244658,
91798372,507825760,
91798372,21420227,
91798372,438171658,
91798372,2648510532,
91798372,1468976558,
91798372,270492072,
91798372,1408368558,
91798372,61275031,
91798372,19534727,
91798372,2476021278,
91798372,100203351,
91798372,22945660,
91798372,1930308944,
91798372,47961244,
91798372,16505812,
91798372,74792368,
91798372,88954926,
91798372,115329930,
91798372,807514507,
91798372,1278257070,
91798372,633319836,
91798372,519210568,
91798372,280840244,
91798372,476696996,
91798372,277412457,
91798372,2500600690,
91798372,46305154,
91798372,155298187,
91798372,38506053,
91798372,23728057,
91798372,2731882951,
91798372,10933452,
91798372,57268458,
91798372,2165183887,
91798372,569954992,
91798372,304613781,
91798372,190370905,
91798372,805772624,
91798372,2279285912,
91798372,998573460,
91798372,2731810226,
91798372,360368436,
91798372,51751638,
91798372,22021397,
91798372,538322613,
91798372,135943063,
91798372,351338015,
91798372,1729287254,
91798372,2742640695,
91798372,90732479,
91798372,1668492810,
91798372,2578205490,
91798372,39563585,
91798372,135337777,
91798372,546512928,
91798372,14469451,
91798372,42529026,
91798372,2731754006,
91798372,2597631402,
91798372,1157707759,
91798372,111282412,
91798372,178905000,
91798372,2360386921,
91798372,2227467186,
91798372,313906483,
91798372,1394911808,
91798372,24591476,
91798372,66063811,
91798372,137463003,
91798372,94950453,
91798372,1278852289,
91798372,1966819153,
91798372,2731737865,
91798372,2316083070,
91798372,216687744,
91798372,132427834,
91798372,337967545,
91798372,53534130,
91798372,2605222581,
91798372,148385681,
91798372,36507780,
91798372,2205705716,
91798372,2731678640,
91798372,1896252624,
91798372,2742611133,
91798372,493244393,
91798372,335779648,
91798372,17665890,
91798372,116842302,
91798372,489112429,
91798372,2731706593,
91798372,116013956,
91798372,2527681094,
91798372,63461502,
91798372,23537128,
91798372,332393297,
91798372,39482508,
91798372,2474048408,
91798372,2647999729,
