source,target,follower_count
715901816857358336,1481852758915534850,0
715901816857358336,1148176321102700545,3
715901816857358336,1481828706847014916,5
715901816857358336,845583284625010688,24
715901816857358336,21202822,48
715901816857358336,1481447628076314624,0
715901816857358336,1481791008077942787,0
715901816857358336,1451423142908473347,2
715901816857358336,1434582340551024643,56
715901816857358336,1236729511,432
715901816857358336,364501067,49
715901816857358336,1454473548391723017,0
715901816857358336,1023853066884448258,108
715901816857358336,2869193416,1730
715901816857358336,997752766469693440,62
715901816857358336,2407153765,393
715901816857358336,65659481,93
715901816857358336,1869231186,110
715901816857358336,1266600653633335297,1
715901816857358336,1481711160428748809,1
715901816857358336,275244986,341
715901816857358336,1479135453689360393,216
715901816857358336,1481692928485507073,1
715901816857358336,1481688401581686784,0
715901816857358336,1481685488780312577,0
715901816857358336,1235402713,304
715901816857358336,1481680606421565441,4
715901816857358336,985332054,52
715901816857358336,1481642336597602313,1
715901816857358336,1481666600772288518,20
715901816857358336,2878229610,6
715901816857358336,2408287755,6
715901816857358336,1201097958483214337,9
715901816857358336,1243781669263417346,161
715901816857358336,4576568005,152
715901816857358336,765471395635748865,264
715901816857358336,1479629285841195010,170
715901816857358336,406281968,7517
715901816857358336,1363611680350044162,18
715901816857358336,1481639797290508303,14
715901816857358336,1481638615130296324,1
715901816857358336,3117863997,48
715901816857358336,1442997959575048196,926
715901816857358336,826835063065210880,120
715901816857358336,1169566784627847173,30
715901816857358336,1481612504069550083,13
715901816857358336,1112803455884771329,1615
715901816857358336,1481587216665419777,1
715901816857358336,704009374302339073,8
715901816857358336,1481575587642847233,13
715901816857358336,1481566393934000134,2
715901816857358336,1481563305957380096,4
715901816857358336,4496894840,6
715901816857358336,1478664556574511107,10
715901816857358336,1481546588631748612,14
715901816857358336,1481543543013445637,10
715901816857358336,1481539365772095489,2
715901816857358336,1481528251323457538,10
715901816857358336,1481528859724218368,1
715901816857358336,1397199130385133568,1
715901816857358336,1479150912786427904,1
715901816857358336,722033720,2
715901816857358336,1481497981094354945,2
715901816857358336,1481504284995129344,1
715901816857358336,1481499679410233344,0
715901816857358336,1481497519809048579,518
715901816857358336,1481469318789541891,59
715901816857358336,1481476730011504642,8
715901816857358336,2227733426,483
715901816857358336,1481460687599714306,102
715901816857358336,394169485,292
715901816857358336,1473438385691844609,39
715901816857358336,1257245030877716480,74
715901816857358336,1481411102600830976,1
715901816857358336,1481044927052136454,23
715901816857358336,1481392540121190403,0
715901816857358336,1446595128232222721,635
715901816857358336,1481371925809094664,2
715901816857358336,1481360490278313986,1
715901816857358336,1481344867703922688,4
715901816857358336,487569791,138
715901816857358336,2177807660,1
715901816857358336,1481313093338935296,5
715901816857358336,876915652069654529,7
715901816857358336,972762286195597312,50
715901816857358336,1476902393212194825,18
715901816857358336,1458010531302809602,2
715901816857358336,1431603116000964618,49
715901816857358336,1377116172408131594,54
715901816857358336,1362154773118672897,56
715901816857358336,1401557181787475973,27
715901816857358336,1481211395140386823,0
715901816857358336,1481174263205822468,7
715901816857358336,284501702,311
715901816857358336,1481133135563833348,7
715901816857358336,2164742157,29
715901816857358336,412342087,47
715901816857358336,446171241,27
715901816857358336,288629451,18
715901816857358336,1481093151003656192,0
715901816857358336,24787374,63
715901816857358336,1435771591732912128,14
715901816857358336,1384835850,21
715901816857358336,1481061567919624192,0
715901816857358336,1481045594374393859,152
715901816857358336,158518395,378
715901816857358336,917880809163579397,182
715901816857358336,1117186028853506048,118
715901816857358336,2173168762,4
715901816857358336,1481006755027075076,0
715901816857358336,1477063073802432516,32
715901816857358336,196111146,3
715901816857358336,501796358,204
715901816857358336,1246511200957083654,14
715901816857358336,1480974726570807299,3
715901816857358336,1480975217287733248,0
715901816857358336,35009929,212
715901816857358336,1480965862274355207,0
715901816857358336,2780160717,8441
715901816857358336,258641731,31
715901816857358336,323216723,97
715901816857358336,1480948365194002435,3
715901816857358336,1312450243376697347,7
715901816857358336,1480944824886824969,2
715901816857358336,1480938303545249795,0
715901816857358336,1423927150592266241,212
715901816857358336,1326759020711981057,37
715901816857358336,288570610,388
715901816857358336,1480919455114878980,1
715901816857358336,1223902703794970630,3
715901816857358336,32783082,692
715901816857358336,940975610,53
715901816857358336,1480914983647125507,3
715901816857358336,1313375821952880640,20
715901816857358336,207155669,137
715901816857358336,70783991,40
715901816857358336,2429195024,621
715901816857358336,31091820,728
715901816857358336,372649457,4533
715901816857358336,907606727301906432,43
715901816857358336,1027939411319652352,41
715901816857358336,1480848348718501890,0
715901816857358336,754799947858448385,4
715901816857358336,1344311816898404352,672
715901816857358336,1480448237777600515,142
715901816857358336,74917418,442
715901816857358336,1257687229817933829,31
715901816857358336,1480803149732462593,1
715901816857358336,1480791313947578369,1
715901816857358336,1480783668373196800,4
715901816857358336,1463904894235004929,2
715901816857358336,1480775613954674689,1
715901816857358336,3365249173,49
715901816857358336,1480764540643991558,3
715901816857358336,67439358,45
715901816857358336,2908500675,7
715901816857358336,1480754330106015758,2
715901816857358336,1237027422358421505,1145
715901816857358336,1480691924730273807,24
715901816857358336,1095760012117450756,91
715901816857358336,1449634241164181507,8
715901816857358336,1467273714362429440,65
715901816857358336,194825164,10
715901816857358336,805539625091538944,0
715901816857358336,257173468,17
715901816857358336,4009270089,289
715901816857358336,1480653912084520965,14
715901816857358336,1480635830507081728,0
715901816857358336,1480633677247774720,84
715901816857358336,1169032730585292801,41
715901816857358336,1354394521862336513,136
715901816857358336,1511856109,65
715901816857358336,1480618834029465604,188
715901816857358336,735418626791079936,242
715901816857358336,2872729664,3
715901816857358336,1480588620301959169,0
715901816857358336,1489126560,207
715901816857358336,1480564817425436673,10
715901816857358336,1480558397464272903,3
715901816857358336,1171659131247353856,52
715901816857358336,191940725,80
715901816857358336,1480544160784470016,0
715901816857358336,1480527209886633985,5
715901816857358336,960085684903084032,17
715901816857358336,1480511991940747264,2
715901816857358336,1480516397125959680,0
715901816857358336,1480478858025463809,7
715901816857358336,1480467399602163712,0
715901816857358336,1480454533503283200,0
715901816857358336,2161138879,2
715901816857358336,882559927482331136,5
715901816857358336,1480430763539587072,2
715901816857358336,1480424366861131776,1
715901816857358336,392326989,81
715901816857358336,1062804874621001733,3
715901816857358336,1480400686361706500,1
715901816857358336,1480398758974218242,161
715901816857358336,1480091037565534208,0
715901816857358336,1614275334,77
715901816857358336,354631186,3013
715901816857358336,1479646178618839040,1
715901816857358336,1480375463566446593,27
715901816857358336,1370445899072073734,338
715901816857358336,1078311021197037568,625
715901816857358336,3447594134,15
715901816857358336,1480285655435550733,1
715901816857358336,1323530184889389056,105
715901816857358336,1131658188,374
715901816857358336,14304167,370
715901816857358336,1473253552634023936,19
715901816857358336,1480296870148808715,5
715901816857358336,1432667994249842696,0
715901816857358336,477900393,15
715901816857358336,1033368532724183040,105
715901816857358336,1480222291854344194,1
715901816857358336,1480206609238401026,0
715901816857358336,1361109368,8
715901816857358336,1296529368823472128,9
715901816857358336,445902423,86
715901816857358336,1215868772,3
715901816857358336,3419634897,280
715901816857358336,1303282028507324418,1
715901816857358336,1219968469,36
715901816857358336,1480087991259320322,1
715901816857358336,1451257748608458752,62
715901816857358336,1480061796287352832,2
715901816857358336,1480042909319643136,0
715901816857358336,1480045571796652034,0
715901816857358336,1469896270621728772,6
715901816857358336,1334545140107636737,1
715901816857358336,1443748086166089730,1
715901816857358336,1424844012742139905,4
715901816857358336,855869118146367488,0
715901816857358336,1325503895095873540,10
715901816857358336,1460560621884297216,1
715901816857358336,1479914408478494722,0
715901816857358336,1461770680995827716,0
715901816857358336,1479910352951275522,3
715901816857358336,1479908561849225216,57
715901816857358336,1194244846820528129,121
715901816857358336,275409719,192
715901816857358336,1479899656972816384,0
715901816857358336,1479892524038639616,15
715901816857358336,1479892604099731467,7
715901816857358336,1445553751977308160,0
715901816857358336,72902761,26
715901816857358336,1389667822482059267,3
715901816857358336,1479880752112148481,0
715901816857358336,1479878677672480771,0
715901816857358336,1479859563838984194,5
715901816857358336,1332229432082194433,161
715901816857358336,1431982680762060808,505
715901816857358336,58714432,569
715901816857358336,3170643008,314
715901816857358336,1479828956178173960,0
715901816857358336,1236696264500105216,103
715901816857358336,420234958,210
715901816857358336,1479797198158139394,1
715901816857358336,1324920089796337675,0
715901816857358336,864989756161216512,36
715901816857358336,1427443607896694790,2
715901816857358336,1072529061249994760,5
715901816857358336,1073410894107951104,33
715901816857358336,1382575338723573760,10
715901816857358336,1479755963586555907,1
715901816857358336,1479746435935444992,0
715901816857358336,1479729371409616898,3
715901816857358336,1389709581069295619,383
715901816857358336,1479711711083048963,0
715901816857358336,1530883879,7
715901816857358336,1479694382773252100,2
715901816857358336,1250315980988796930,9
715901816857358336,415322469,116
715901816857358336,1479665360232239105,0
715901816857358336,1479660889837957121,1
715901816857358336,1223421018896846848,422
715901816857358336,1479576900087402496,2
715901816857358336,3396107303,3
715901816857358336,1350575515044704258,0
715901816857358336,928108876192538625,73
715901816857358336,259066704,80
715901816857358336,1386080558904750092,155
715901816857358336,1307954322047561730,31
715901816857358336,1479491969424445441,0
715901816857358336,745997605792952321,23
715901816857358336,895303694392188929,32
715901816857358336,1479483985508155398,3
715901816857358336,331876351,363
715901816857358336,108184289,233
715901816857358336,2177798166,27
715901816857358336,1479447767089139719,1
715901816857358336,1479405903069777923,87
715901816857358336,1455536286849282055,315
715901816857358336,1058755901614477317,60
715901816857358336,418126178,15
715901816857358336,1479340461102092290,2
715901816857358336,52501495,119
715901816857358336,1479318832221069313,1
715901816857358336,1438046709867712520,264
715901816857358336,1475624698453315586,1
715901816857358336,1479296740939288577,1
715901816857358336,1474508542090657794,3
715901816857358336,83232493,33
715901816857358336,1479272937983201290,4
715901816857358336,1361865433003880455,299
715901816857358336,1479254062335934464,8
715901816857358336,4596244920,119
715901816857358336,719573750967111680,190
715901816857358336,1283033145718255617,0
715901816857358336,1479138149108436993,0
715901816857358336,1227444688916971526,12
715901816857358336,4059508576,46
715901816857358336,1479118972448477192,3
715901816857358336,1418823332095537155,6
715901816857358336,1440976857097138177,2
715901816857358336,1358452682294452226,200
715901816857358336,1479069815058964482,0
715901816857358336,1432506038092247043,22
715901816857358336,1479024831064592386,4
715901816857358336,2324163152,32
715901816857358336,1280197857757130753,11
715901816857358336,1456441826416672772,151
715901816857358336,1050719550591959040,207
715901816857358336,1478899253766361088,0
715901816857358336,1455303523986518026,307
715901816857358336,1470087417055137800,257
715901816857358336,1477817686784544769,0
715901816857358336,1344091653108158465,46
715901816857358336,1292286332,14
715901816857358336,2212580567,0
715901816857358336,1477956253447901186,1
715901816857358336,149491742,466
715901816857358336,293103641,156
715901816857358336,941268284716052480,30
715901816857358336,1463010465085198343,58
715901816857358336,1463036761576075267,0
715901816857358336,1420894276398030858,15
715901816857358336,1445413126204272640,259
715901816857358336,1475875248314667014,3
715901816857358336,761537920570384384,35
715901816857358336,1427656810563981312,21
715901816857358336,1422924736179449862,2
715901816857358336,493427789,136
715901816857358336,1478427177020542977,3
715901816857358336,1092988930574688256,87
715901816857358336,10748702,156
715901816857358336,170294876,763
715901816857358336,757257241628123136,123
715901816857358336,1332163081,10
715901816857358336,240331286,20
715901816857358336,145710236,13
715901816857358336,1276162484316057602,425
715901816857358336,1476530222291767298,0
715901816857358336,1445098639781675017,5
715901816857358336,1478284996079239169,2
715901816857358336,4742704767,576
715901816857358336,732406032,36
715901816857358336,591038069,935
715901816857358336,1478202840740864002,2
715901816857358336,1478196698992152577,257
715901816857358336,1417169696651202561,80
715901816857358336,1474695272966070275,1
715901816857358336,1251699458275979264,136
715901816857358336,1382122435395276800,40
715901816857358336,163008356,71
715901816857358336,1222330507536371712,516
715901816857358336,851153310606401537,35
715901816857358336,822668389000892416,111
715901816857358336,1478086024848891905,2
715901816857358336,929575997682388992,50
715901816857358336,3269240197,9
715901816857358336,55438346,838
715901816857358336,1477842913677746176,8
715901816857358336,867519541026402305,1513
715901816857358336,942667722474758144,158
715901816857358336,1477923785307082752,3
715901816857358336,1477954507699011585,0
715901816857358336,2288471149,127
715901816857358336,1415220158839328768,3
715901816857358336,1476872303547981825,8
715901816857358336,245671823,6
715901816857358336,962154013616619520,13
715901816857358336,1246478811853729794,6
715901816857358336,1477850770129055746,0
715901816857358336,1477844174015799302,1
715901816857358336,1368630786501574667,6
715901816857358336,2476728609,1
715901816857358336,1477722552604803077,1
715901816857358336,1196012923631501312,152
715901816857358336,1477655078261739521,0
715901816857358336,1381771172,58
715901816857358336,1332140835597520896,0
715901816857358336,2317183975,18
715901816857358336,121704747,217
715901816857358336,1476602609377038349,3
715901816857358336,4220701005,700
715901816857358336,95546844,71
715901816857358336,1477515854333939712,1
715901816857358336,1477499645379194880,1
715901816857358336,1381978824972242946,2
715901816857358336,433631501,121
715901816857358336,377773221,768
715901816857358336,1477478428764868610,0
715901816857358336,38277070,36
715901816857358336,953943656,37
715901816857358336,1469422328123731969,4507
715901816857358336,1477327602415251460,7
715901816857358336,1053234888982388736,4
715901816857358336,733683667793522688,2
715901816857358336,1477031116385226753,16
715901816857358336,1452314484262019072,109
715901816857358336,1277494075315220481,1
715901816857358336,2960913762,16
715901816857358336,3932120752,128
715901816857358336,1470659880008785925,1
715901816857358336,1330546245446713344,107
715901816857358336,249981027,1
715901816857358336,1088900881414803456,791
715901816857358336,27364501,112
715901816857358336,909043559076175872,827
715901816857358336,716704178526167040,35
715901816857358336,2391922483,126
715901816857358336,2721677568,72
715901816857358336,1340619844983562240,149
715901816857358336,991347692,9
715901816857358336,927239523272134656,403
715901816857358336,1453804738634555395,1
715901816857358336,1466344905781825538,0
715901816857358336,297694102,363
715901816857358336,306832994,1316
715901816857358336,848555619955204096,282
715901816857358336,1001569879110111232,74
715901816857358336,92228049,147
715901816857358336,1107009588606328832,29
715901816857358336,1412404931584200772,9
715901816857358336,1450509064115425282,15
715901816857358336,19728668,3125
715901816857358336,1476674051502481413,8
715901816857358336,335750374,181
715901816857358336,1266701695569899525,14
715901816857358336,1476328536038383626,0
715901816857358336,918629299124604928,123
715901816857358336,2286058308,3
715901816857358336,1476552222850920457,2
715901816857358336,1476661118265626624,0
715901816857358336,1376570097230307328,7
715901816857358336,100152284,17
715901816857358336,1476614504116998145,2
715901816857358336,1421353123314954241,4
715901816857358336,1084099240920530946,971
715901816857358336,1212785115996147713,0
715901816857358336,101924948,117
715901816857358336,1928841116,24646
715901816857358336,372213613,493
715901816857358336,1476530800409526277,1
715901816857358336,2483776693,936
715901816857358336,155537843,35
715901816857358336,24664359,390
715901816857358336,127754332,1305
715901816857358336,192960997,62
715901816857358336,31195864,206
715901816857358336,2994049150,92
715901816857358336,351885710,48
715901816857358336,9533432,20
715901816857358336,100509348,209
715901816857358336,1426445165883953152,83
715901816857358336,1476256848193851392,0
715901816857358336,1416803967103770636,5
715901816857358336,2290077342,1430
715901816857358336,977616983134007296,370
715901816857358336,1476235250024038403,2
715901816857358336,1433809283913863168,11
715901816857358336,1434517546607255553,2
715901816857358336,1472887021769310213,8
715901816857358336,518659691,151
715901816857358336,1358196228622794752,145
715901816857358336,1037515310155395072,47
715901816857358336,1447371974460776452,116
715901816857358336,1141721842853580801,11
715901816857358336,92645031,38
715901816857358336,1476122837404602369,4
715901816857358336,1095247517271445505,64
715901816857358336,1954691280,33
715901816857358336,1130995940066701312,7
715901816857358336,1466107071074607107,76
715901816857358336,2206113130,1
715901816857358336,1194464426579111936,1
715901816857358336,807276013,83
715901816857358336,811114896,3
715901816857358336,1475950923285508096,1
715901816857358336,90278399,73
715901816857358336,912955639885910016,682
715901816857358336,1312399553308524546,1
715901816857358336,1430342042979389440,1
715901816857358336,1475651666242600961,5
715901816857358336,1328061227956903937,1154
715901816857358336,552388461,692
715901816857358336,86075982,1573
715901816857358336,1416613099411591170,0
715901816857358336,1139300803494207489,118
715901816857358336,1340706101906599938,3
715901816857358336,1468801959540846592,10
715901816857358336,1470300459030040580,0
715901816857358336,1388095597719269380,310
715901816857358336,1202831138,101
715901816857358336,367038284,33
715901816857358336,1475672366256517121,2
715901816857358336,586662850,77
715901816857358336,1475522326309609475,3
715901816857358336,988819393474777090,80
715901816857358336,1466758516237029386,61
715901816857358336,50890402,1084
715901816857358336,3240317349,27
715901816857358336,1451547992062824454,980
715901816857358336,185981124,2
715901816857358336,1475466395043336200,1
715901816857358336,113569459,20
715901816857358336,1472123777580363778,0
715901816857358336,1455460613275193352,143
715901816857358336,1288807105,23
715901816857358336,1623237721,75
715901816857358336,1441911619433365511,1103
715901816857358336,1463475362445230087,0
715901816857358336,1242489924567191552,90
715901816857358336,1437891077927804928,129
715901816857358336,1475286541505384457,0
715901816857358336,801162469,190
715901816857358336,1361964579031457793,293
715901816857358336,1242413206955532290,11
715901816857358336,1339575611933687808,17
715901816857358336,1465094410501337092,0
715901816857358336,3053344634,25
715901816857358336,1443272938854273025,775
715901816857358336,1022916876312236032,1711
715901816857358336,1418921898101063688,662
715901816857358336,1288358845,214
715901816857358336,1475117734656679939,0
715901816857358336,30752031,477
715901816857358336,1444085485958094848,523
715901816857358336,709877882596757504,10604
715901816857358336,1241321979359031296,17
715901816857358336,1468557517467041797,26
715901816857358336,1470325359229141004,1
715901816857358336,1253143400452222976,0
715901816857358336,1474945522691723268,24
715901816857358336,2505699979,213
715901816857358336,1269710611920740352,6
715901816857358336,922508042117271552,52
715901816857358336,1471316630302978048,43
715901816857358336,1474880640688533504,0
715901816857358336,1474879254647218180,0
715901816857358336,1474879108676993025,88
715901816857358336,1474857308735737859,3
715901816857358336,2263314411,98
715901816857358336,738047567863353344,10
715901816857358336,2726020547,9
715901816857358336,1389719804832063495,77
715901816857358336,1473545873640628225,4
715901816857358336,314278072,191
715901816857358336,1255181037577146371,0
715901816857358336,937280956083216384,2
715901816857358336,3317025873,3
715901816857358336,1474625779602366464,0
715901816857358336,1443995912909443082,0
715901816857358336,1434958821571497986,16
715901816857358336,1123115762590240768,17
715901816857358336,1882087364,1
715901816857358336,1338209618816856066,23
715901816857358336,1396203191553994756,831
715901816857358336,1462122935292997647,0
715901816857358336,1356688337168461828,231
715901816857358336,1465153873748893696,44
715901816857358336,167685367,3415
715901816857358336,1471164774000087046,0
715901816857358336,1474002061884801025,2
715901816857358336,1467280723862331396,1098
715901816857358336,1474374708615430146,0
715901816857358336,1453839992829136900,0
715901816857358336,1492381987,37
715901816857358336,1387419718886170629,355
715901816857358336,1402185350911565826,12
715901816857358336,840830083778637824,4905
715901816857358336,301191553,14
715901816857358336,1467943798022057990,0
715901816857358336,1368514035927441409,4
715901816857358336,1474174484123090944,1
715901816857358336,1474159377254961152,1
715901816857358336,14175984,324
715901816857358336,1474125601707474960,2
715901816857358336,1213867280066478080,0
715901816857358336,3707053814,245
715901816857358336,1456585855502487555,77
715901816857358336,2792768842,126
715901816857358336,1471919673084153858,4
715901816857358336,40909797,40
715901816857358336,214327907,1499
715901816857358336,1415606299337773056,157
715901816857358336,3066055217,40
715901816857358336,263369842,35
715901816857358336,1465968127267774465,219
715901816857358336,1370559350,10
715901816857358336,1471256985396035586,67
715901816857358336,989019983467298816,2
715901816857358336,1473923761221115905,3
715901816857358336,335304118,18
715901816857358336,29770789,23
715901816857358336,1355255147258126340,60
715901816857358336,2484472764,1053
715901816857358336,952876482291879936,7
715901816857358336,1473546078381547522,3
715901816857358336,1465308306193354757,111
715901816857358336,1473756802647011342,3
715901816857358336,1451224285457092612,5
715901816857358336,166464860,48
715901816857358336,504038806,17
715901816857358336,1412467909042053122,0
715901816857358336,722995885,251
715901816857358336,1416740676927164420,1133
715901816857358336,1473682045117374468,0
715901816857358336,2343959922,504
715901816857358336,1473642126248648706,1
715901816857358336,1473633287696535552,33
715901816857358336,1467172731703730179,7
715901816857358336,1472058833501577217,37
715901816857358336,1472760269235372032,8
715901816857358336,1465743608133435401,17881
715901816857358336,859054597540851713,54
715901816857358336,1463137985646383114,0
715901816857358336,531963413,9
715901816857358336,1473452935665303554,2
715901816857358336,3030322400,8
715901816857358336,97724260,278
715901816857358336,1470549366628708354,1
715901816857358336,454617376,35
715901816857358336,1392886494830882819,97
715901816857358336,1426443462,0
715901816857358336,1141577272089952256,11
715901816857358336,1472071396293439488,496
715901816857358336,2361761081,18
715901816857358336,1425138764280524807,3
715901816857358336,1242185132,144
715901816857358336,1453142329192325123,1
715901816857358336,1307242934002040832,19
715901816857358336,3878573896,92
715901816857358336,1431967602004348929,62
715901816857358336,28548904,1592
715901816857358336,1473191242087337985,0
715901816857358336,1034282600087441408,40
715901816857358336,1465611260775518209,180
715901816857358336,2264972084,125
715901816857358336,1288308585269571584,15
715901816857358336,25543639,45
715901816857358336,2245657978,655
715901816857358336,4480083252,366
715901816857358336,2598429172,174
715901816857358336,1462394156802838528,355
715901816857358336,1463702037443530752,132
715901816857358336,56762825,305
715901816857358336,1472977197203968011,0
715901816857358336,1186280117003141120,12
715901816857358336,3351295737,253
715901816857358336,1472969580041707521,5
715901816857358336,1472888884929437696,1
715901816857358336,1464415395209945088,0
715901816857358336,71779115,27
715901816857358336,171651394,215
715901816857358336,1468156411016265731,0
715901816857358336,1460013318295277572,330
715901816857358336,1472858557733244928,1
715901816857358336,1472818977218859008,0
715901816857358336,2802157716,17
715901816857358336,1391594447104663557,194
715901816857358336,905544503880187904,116
715901816857358336,260461856,37
715901816857358336,1465279083009482754,525
715901816857358336,1464126890160144385,424
715901816857358336,1472587908490141701,5
715901816857358336,1302198957397946369,51
715901816857358336,1469713619822784515,1
715901816857358336,1472597615350935554,9
715901816857358336,94378791,309
715901816857358336,4736171654,4
715901816857358336,1444190945885442048,1
715901816857358336,2155424419,488
715901816857358336,1249606872337993735,135
715901816857358336,862197481920118784,125
715901816857358336,378919664,8
715901816857358336,1472473465991344128,1
715901816857358336,1168987941911355395,702
715901816857358336,1462310557697073154,4
715901816857358336,3331263879,12
715901816857358336,1472328549113778176,1
715901816857358336,469951552,21
715901816857358336,1041831698864979968,234
715901816857358336,748973480377548801,7
715901816857358336,454985920,17
715901816857358336,1463570001160548358,8
715901816857358336,1443469035753066497,490
715901816857358336,1031217886734557185,18
715901816857358336,713470816017453062,1
715901816857358336,1201460713509789697,184
715901816857358336,1268650954133561351,93
715901816857358336,1259001852659671040,0
715901816857358336,1461782070418681868,471
715901816857358336,1463564562691624965,18
715901816857358336,1363526649166368776,6
715901816857358336,1471834293718581248,0
715901816857358336,13492712,3835
715901816857358336,3322946756,189
715901816857358336,1074673299282522114,81
715901816857358336,1167733100161445888,1213
715901816857358336,15050802,775
715901816857358336,1337117934997696515,98
715901816857358336,1470057985904947200,5
715901816857358336,931457313193394176,77
715901816857358336,1471994110605250567,0
715901816857358336,1345236266,69
715901816857358336,2517095363,9
715901816857358336,3035048753,21
715901816857358336,438267245,10
715901816857358336,1429895629749342208,19
715901816857358336,846322842,205
715901816857358336,989918876254294016,2
715901816857358336,1258891008,192
715901816857358336,861900591827738627,44
715901816857358336,903633355245322240,22
715901816857358336,503776271,135
715901816857358336,886292641314459648,471
715901816857358336,1210586316,15
715901816857358336,735102650954461185,7
715901816857358336,789101589759942656,457
715901816857358336,428281603,2221
715901816857358336,2411523710,135
715901816857358336,1358772825880858624,290
715901816857358336,1245667049818513409,28
715901816857358336,2166945653,349
715901816857358336,1447625055639416837,17
715901816857358336,1471657299345301510,1
715901816857358336,1469096169032851457,976
715901816857358336,307213553,11
715901816857358336,1471593939023110151,31
715901816857358336,480875170,13760
715901816857358336,27864285,33565
715901816857358336,92313022,36
715901816857358336,769788104714706944,86
715901816857358336,1310715578454339586,950
715901816857358336,3085157257,1197
715901816857358336,701403619392823296,43
715901816857358336,935892206,207
715901816857358336,1440203982970888197,15
715901816857358336,1374658665903394818,2070
715901816857358336,22174673,85
715901816857358336,882480146514665473,45
715901816857358336,386161975,32
715901816857358336,1367372757789515777,4
715901816857358336,18358067,1127
715901816857358336,1095416836953382913,50
715901816857358336,1170207603332435969,140
715901816857358336,3055877925,16766
715901816857358336,1070666686712434688,8
715901816857358336,1191561674,482
715901816857358336,239542366,148
715901816857358336,1471278735135543297,9
715901816857358336,362605973,71
715901816857358336,1471239846270324736,19
715901816857358336,1154471841781702656,26
715901816857358336,1167961620984795136,425
715901816857358336,1242449163498881025,0
715901816857358336,1060386395620040704,8
715901816857358336,16060248,30704
715901816857358336,1308542555332718597,1
715901816857358336,2836007728,245
715901816857358336,251740621,216
715901816857358336,1195638726883446784,3
715901816857358336,1200310838,8258
715901816857358336,418980551,966
715901816857358336,3167497070,2127
715901816857358336,3309987522,95
715901816857358336,1451917140961996803,23
715901816857358336,231456999,462
715901816857358336,1435575719061450752,30
715901816857358336,993973668719091712,61
715901816857358336,1414887013992460289,7
715901816857358336,4900789158,509
715901816857358336,1110482718813356032,15
715901816857358336,1244679734761488387,582
715901816857358336,307900214,2638
715901816857358336,538407907,23
715901816857358336,2802426654,21
715901816857358336,1329488686870720512,238
715901816857358336,2989715884,40
715901816857358336,48553109,5
715901816857358336,1289381767674298369,20
715901816857358336,573611934,379
715901816857358336,1301051964306853889,0
715901816857358336,1470823397148012544,1
715901816857358336,1470497614147854347,16
715901816857358336,1470398317951606785,0
715901816857358336,1435996754047082496,0
715901816857358336,4882077965,1944
715901816857358336,2391834354,38
715901816857358336,1470740970035728387,0
715901816857358336,1458125798020456449,46
715901816857358336,1106912733419790336,6
715901816857358336,1470693695150338052,3
715901816857358336,547406590,326
715901816857358336,449690013,351
715901816857358336,160165514,1
715901816857358336,755561162,142
715901816857358336,783729120698040320,144
715901816857358336,3363515653,73
715901816857358336,2761009351,89
715901816857358336,1422995234170998786,19
715901816857358336,1350868435333476353,6
715901816857358336,81853313,13
715901816857358336,612073255,215
715901816857358336,1332225678234808321,58
715901816857358336,66299370,528
715901816857358336,808434363033526272,12
715901816857358336,1298273755886567426,18
715901816857358336,189477560,209
715901816857358336,1470442912223842309,32
715901816857358336,2417185968,12
715901816857358336,1367176566611070984,0
715901816857358336,769709790692007936,19
715901816857358336,1467252167509688323,1
715901816857358336,35658853,96
715901816857358336,1470391369671876616,1
715901816857358336,1363037096299163648,780
715901816857358336,1305961218260205569,4
715901816857358336,100528180,121
715901816857358336,709407453461487616,3
715901816857358336,1045403992346578944,3
715901816857358336,716896583,773
715901816857358336,95603775,721
715901816857358336,1337677011238617093,55
715901816857358336,1357021543902179330,11
715901816857358336,2226269362,126
715901816857358336,801725177125949440,12
715901816857358336,45378610,23
715901816857358336,1433447702096801794,3
715901816857358336,254195568,614
715901816857358336,2427049147,300
715901816857358336,994223143765102592,14
715901816857358336,1639704848,104
715901816857358336,1195838978865422336,432
715901816857358336,1469982453318270982,0
715901816857358336,1166996433649774592,68
715901816857358336,1469870108004601859,2
715901816857358336,1410200130611945473,34
715901816857358336,1469895392074649606,0
715901816857358336,1360188404001091584,109
715901816857358336,1358840801980149761,10
715901816857358336,759927134911463425,719
715901816857358336,10007932,448
715901816857358336,1435338499205500932,169
715901816857358336,1485272762,100
715901816857358336,1295647509813985280,444
715901816857358336,1463867477474086913,30
715901816857358336,18018760,1005
715901816857358336,1457649683384446977,35
715901816857358336,227947490,26461
715901816857358336,1355861275893526533,44
715901816857358336,18358270,9467
715901816857358336,1225601855818027008,6
715901816857358336,1453274488192348183,1
715901816857358336,3056458174,6376
715901816857358336,16218971,7774
715901816857358336,1434526823094886401,38
715901816857358336,1466987592931491849,207
715901816857358336,1468979995502690310,10
715901816857358336,31782194,5966
715901816857358336,3381737453,218
715901816857358336,1248651620,4515
715901816857358336,3233733480,461
715901816857358336,1177731899084693504,515
715901816857358336,2236322617,164
715901816857358336,240364117,0
715901816857358336,326932074,21
715901816857358336,935816598581104641,53
715901816857358336,1451132289178652675,1
715901816857358336,325757322,29
715901816857358336,1468961563541266443,0
715901816857358336,343142644,8
715901816857358336,1172889989455253505,61
715901816857358336,1311747667978940416,29
